Time,UserID,LocationX,LocationY,RSRP1,RSRQ1,RSRP2,RSRQ2,RSRP3,RSRQ3,RSRP4,RSRQ4
0.4,70,475.1270450691054,667.923773560594,-66.71940466378055,-6.865889608352406,-69.69804481417287,-9.844529758744743,-71.54124176704715,-11.687726711619025,-73.94582841510928,-14.09231335968116
0.4,71,842.8366321698784,588.6287076736206,-65.36624509555617,-5.629976775993833,-70.8017209532861,-11.065452633723769,-72.7631169225358,-13.026848602973462,-75.55098199261441,-15.814713673052063
0.4,72,344.5431552725418,479.7566626697892,-66.36931135300208,-6.8481823127545685,-68.81780432342512,-9.296675283177619,-73.3154445633841,-13.794315523136593,-73.94357051303115,-14.422441472783637
0.4,73,651.9561909983353,-93.05439298500262,-61.22109502804069,-4.032830553108742,-70.53925001858673,-13.350985543654772,-73.80557463228453,-16.61731015735258,-77.78036205073413,-20.592097575802185
0.4,74,746.0433643064276,488.03050313065177,-66.08694996566135,-6.211211641179963,-71.44667977826737,-11.57094145378596,-71.8972641257291,-12.021525801247684,-73.57962134774375,-13.70388302326236
0.4,75,253.7047063822732,901.3662744582641,-54.76643677116896,-3.7223433861174584,-66.37386578930774,-15.329772404256255,-70.70718785697728,-19.663094471925778,-72.18365172155426,-21.139558336502752
0.4,76,-18.608754806942617,23.548765469248345,-71.90841384034559,-8.138969164323843,-73.68973460692453,-9.92028993090276,-75.25014015724696,-11.480695481225215,-76.71632013221289,-12.946875456191131
0.4,77,387.8299988897519,921.6587068671082,-62.29659187410488,-4.078256987173826,-72.42138754828292,-14.203052661351858,-75.64144845570263,-17.42311356877157,-76.78545590023865,-18.56712101330759
0.4,78,1019.4975928464422,550.3586571060779,-63.66621293820228,-4.6113087198221985,-72.73317218919784,-13.678267970817751,-75.35225623893001,-16.2973520205499,-76.01595939753025,-16.961055179150144
0.4,79,322.9188372740167,349.3560698258444,-66.84070081324447,-7.132211429480547,-68.6604982570355,-8.952008873271575,-72.99389529988616,-13.285405916122272,-73.70122336761148,-13.992733983847568
0.4,80,686.6358100885486,391.9158020889235,-63.72999179725046,-5.145538271480121,-70.73673294252863,-12.152279416758281,-72.56581791463684,-13.981364388866478,-74.48817044432062,-15.903716918550273
0.4,81,-40.57282338243615,662.1678965046443,-66.25631489939568,-5.544453658093154,-70.27220239032803,-9.560341149025506,-75.06455516484678,-14.352693923544246,-76.43449766726079,-15.72263642595826
0.4,82,185.27105348626046,66.77489727379904,-57.63659558459487,-3.405630004560313,-71.66041233244245,-17.429446752407877,-77.28200006652614,-23.051034486491606,-77.29876066462208,-23.06779508458751
0.4,83,1158.129400800697,1057.8157448421255,-72.47475818994366,-6.016771511702398,-77.47696482931639,-11.01897815107513,-78.78809594775541,-12.330109269514137,-81.58727575184852,-15.129289073607245
0.4,84,281.79950751238624,-57.919941210555805,-63.32334238987336,-6.36079046172339,-64.32524679425438,-7.362694866104398,-72.40718136349302,-15.444629435343055,-74.96614811887402,-18.003596190724018
0.4,85,665.0889680958048,816.4300266364611,-59.78621751201027,-3.903944180141612,-70.34598793804139,-14.463714606172752,-72.15512939816415,-16.27285606629549,-77.27532130920389,-21.39304797733524
0.4,86,941.9164553148141,381.00691023677086,-57.26596233156701,-3.590598234640698,-70.76345870041071,-17.088094603484386,-76.29331209456974,-22.617947997643437,-76.32222207467981,-22.64685797775352
0.4,87,929.3240831943401,398.88508347242265,-58.585116931108935,-3.6135145152218073,-70.54228432540295,-15.570681909515795,-75.31514150856745,-20.343539092680327,-76.1596513188248,-21.188048902937677
0.4,88,603.9902273689044,951.977662758479,-64.335948294172,-5.013539770431548,-69.52955631708357,-10.207147793343154,-74.15190334639304,-14.829494822652624,-76.50868711345686,-17.18627858971642
0.4,89,240.1728812654925,467.19433398356824,-65.76869373647892,-6.044887660665442,-71.82467933757312,-12.100873261759617,-72.74617474162687,-13.022368665813394,-73.2548377227165,-13.531031646903
0.4,90,799.0051667341085,825.4523618673209,-58.74432346498676,-3.9702221736859493,-70.60934822863047,-15.835246937329666,-71.15291522849677,-16.37881393719598,-72.65948920369496,-17.88538791239417
0.4,91,443.13909231016356,461.6358516683454,-56.818744684132014,-3.5707840322566957,-70.7966127383278,-17.548652086452467,-71.95392584306364,-18.70596519118832,-72.61388059857501,-19.365919946699705
0.4,92,574.9076047836401,585.3518899569866,-68.14543107193815,-7.99546235031499,-70.00554672484219,-9.855578003219044,-72.86933064335912,-12.719361921735965,-73.77654555239911,-13.626576830775978
0.4,93,265.76875693631774,625.0648603969751,-68.3599259726764,-8.154895001097367,-68.42325981717978,-8.218228845600784,-71.14606709303857,-10.941036121459572,-75.10323393421857,-14.89820296263954
0.4,94,807.9265617294054,140.0619306905914,-67.89966015718059,-7.708667146364185,-68.74772389174717,-8.556730880930765,-72.93533417891081,-12.74434116809439,-73.38057457856061,-13.189581567744195
0.4,95,-147.29209625665052,-156.1059932209719,-73.94233490100999,-8.326465718189244,-74.03282638929788,-8.416957206477148,-77.3176046992502,-11.701735516429439,-78.72119642588679,-13.10532724306604
0.4,96,629.1096859321066,756.194306725955,-62.69943040285558,-4.683378807250918,-70.39155738115602,-12.375505785551345,-72.39985583801933,-14.383804242414683,-75.33872115465857,-17.322669559053903
0.4,97,358.9421859288845,-45.26014503290688,-60.81771765112385,-3.884939020403228,-72.2097928518489,-15.277014221128274,-76.604382098065,-19.671603467344386,-77.15689245124696,-20.224113820526362
0.4,98,860.7295566827921,37.342360994383405,-60.01050203733095,-3.809783540013927,-70.48331216647756,-14.28259366916052,-73.46418551186548,-17.263467014548464,-77.91600296005198,-21.715284462734957
0.4,99,716.5513964648442,419.3817102578005,-64.65260666485574,-5.451120904820641,-71.91068710045913,-12.709201340424007,-72.39999989218376,-13.198514132148631,-74.88733837562467,-15.685852615589539
0.4,100,452.17548444656154,606.3727474563638,-63.394490157011916,-5.049711611900686,-70.5051083566236,-12.160329811512376,-72.54021504562388,-14.195436500512676,-74.34349980507946,-15.998721259968239
0.4,101,650.9073175857573,744.8588602240897,-62.15253812348709,-4.552380361074485,-70.88099479528958,-13.28083703287696,-72.02401822393821,-14.423860461525598,-76.06542122724292,-18.465263464830308
0.4,102,125.99112191818018,227.6412967175559,-66.01514912719789,-5.676329275145364,-72.78973929203943,-12.450919439986896,-74.09553125882617,-13.756711406773643,-74.5525592930451,-14.213739440992603
0.4,103,702.1812077570119,284.52577905679027,-68.12546064963529,-8.02637028556175,-68.84699448494274,-8.747904120869222,-70.97788154599154,-10.878791181918007,-74.59877727907428,-14.499686915000746
0.4,104,521.4803508885543,199.01397917304845,-68.21595334105683,-8.178702928736499,-68.36211702670775,-8.32486661438742,-71.44654691448024,-11.409296502159911,-74.33476663537263,-14.297516223052295
0.4,105,497.28326657506204,498.10245494904416,-57.177612145500305,-3.8130669522257987,-70.73048344159918,-17.365938248324664,-71.94467247541917,-18.58012728214468,-72.74203534998372,-19.377490156709218
0.6,1,169.80513490115055,809.9055211187696,-59.87360441492408,-3.7543445792531687,-72.12538874833658,-16.006128912665645,-77.1328094026145,-21.01354956694358,-77.378584794548,-21.259324958877073
0.6,2,341.5660929314885,166.70126202229918,-67.48676749561022,-6.9743731486987315,-72.24573463675796,-11.733340289846463,-72.62382531221576,-12.111430965304258,-73.95300550047565,-13.440611153564177
0.6,3,428.32199706601637,17.162389230031284,-63.15942534426888,-4.558265902510511,-71.24447596909894,-12.643316527340566,-75.6752254831728,-17.07406604141442,-76.09129222674599,-17.49013278498761
0.6,4,878.7469482032861,487.14689868164504,-63.150771951059326,-4.769019641957409,-69.67345532451165,-11.291703015409752,-75.77505573141323,-17.393303422311327,-76.70946549399592,-18.327713184894016
0.6,5,1093.5686908392206,-15.858566172299302,-68.4888391601693,-5.211349164665087,-75.27562134063331,-11.998131345129089,-76.25998164602429,-12.98249165052005,-78.62610220622,-15.348612210715785
0.6,6,692.6207992556259,-223.61161402603338,-65.75808174439165,-4.60793416776351,-73.48675217712326,-12.33660460049512,-75.0158581243542,-13.86571054772606,-79.81781939476126,-18.66767181813311
0.6,7,56.971780034290134,15.221887538790284,-71.50881393008791,-8.548992729529877,-73.65962626319626,-10.699805062638228,-73.71701576532804,-10.757194564770014,-74.18346523153915,-11.223644030981099
0.6,8,251.13129237036233,243.4995279403196,-67.56880036137647,-7.401713984032672,-69.06249945434152,-8.895413076997702,-71.19126512898328,-11.024178751639464,-75.56767422076311,-15.400587843419284
0.6,9,333.58348243211,662.7279743213952,-67.00076265100091,-6.67663778821729,-71.36287262864676,-11.03874776586312,-72.9737407499067,-12.649615887123064,-73.94521224201597,-13.621087379232359
0.6,10,376.33979598634,63.40872629000867,-62.957739386442356,-4.692898493782478,-69.82683878454888,-11.561997891889,-75.37926293470191,-17.11442204204204,-76.71213941228271,-18.44729851962281
0.6,11,768.4184525373589,629.8961525492831,-67.9731882657258,-7.81492415065007,-68.49955983127425,-8.34129571619853,-71.52915671317871,-11.37089259810298,-74.2612591759251,-14.102995060849377
0.6,12,-81.44487825010769,661.6452492962251,-65.91068520099147,-5.0508709888320755,-71.57028651452055,-10.710472302361168,-75.20652765761085,-14.34671344545148,-77.26350040553206,-16.403686193372664
0.6,13,473.1315343218091,587.2082896355139,-63.0194155358085,-4.990978441090485,-70.09642431342655,-12.067987218708556,-72.5736979613263,-14.54526086660831,-74.08557910721295,-16.05714201249495
0.6,14,853.5874796216813,671.9879880848033,-66.6274357884588,-6.072220926857221,-73.18200377585748,-12.626788914255886,-73.27961675199234,-12.724401890390737,-73.97961301012344,-13.424398148521856
0.6,15,601.0231120661996,-50.218113588575655,-65.82748113862533,-5.976320082764815,-68.95524430136149,-9.104083245500977,-73.94941770532387,-14.098256649463357,-75.95363243820219,-16.102471382341676
0.6,16,656.1271606718211,786.2929595612011,-60.96898021294644,-4.235023718392316,-70.37310765389277,-13.63915115933864,-72.14145422583812,-15.407497731283973,-76.46427999452935,-19.73032349997522
0.6,17,792.6921091865942,306.9776348162475,-67.62470359283286,-7.444299672876276,-69.20928796327269,-9.02888404331608,-70.94639989038765,-10.765995970431053,-75.60992211040687,-15.429518190450281
0.6,18,301.76338528590964,574.3981977453128,-67.04321253325112,-7.100271835570336,-69.6341265587848,-9.69118586110401,-71.21033559131104,-11.267394893630243,-74.09933225524455,-14.156391557563754
0.6,19,791.0196690221047,46.380644284683505,-60.438290609688,-4.620154553144227,-67.87287581401554,-12.054739757471776,-70.54945200296332,-14.73131594641956,-72.56918282148126,-16.75104676493749
0.6,20,307.4829742896703,932.2123696596392,-62.57942062691271,-4.621477137178059,-70.49564117315072,-12.53769768341609,-72.49038099922998,-14.532437509495342,-77.20954066400327,-19.251597174268632
0.6,21,452.74224533675556,255.02957798859848,-63.48615156809011,-5.077317678393426,-70.53913385394227,-12.130299964245587,-72.55723732789204,-14.148403438195341,-74.37712456304419,-15.968290673347509
0.6,22,279.0587389970976,210.6116367677702,-67.75160272453799,-7.600169744182937,-68.27214874303758,-8.120715762682522,-72.62643774652766,-12.475004766172617,-75.2107272354348,-15.05929425507976
0.6,23,1211.4838828097943,651.0973385316636,-72.52236149911575,-8.106152525965307,-73.42844007397143,-9.012231100821001,-75.83729792854518,-11.421088955394733,-77.98932227015405,-13.573113297003609
0.6,24,502.9492761813253,442.24619991128696,-55.58288007897773,-5.290380246845009,-58.871847509717725,-8.579347677585012,-67.81655034805537,-17.524050515922646,-71.49219499705762,-21.199695164924904
0.6,25,730.1833067648095,812.4464857791223,-54.18778371593504,-3.3629237785959716,-71.12335275593897,-20.298492818599918,-71.60807425750903,-20.783214320169986,-73.76255388963493,-22.93769395229588
0.6,26,-144.99466114465855,1007.1884461547837,-73.75975774206516,-8.193517296474461,-74.21971405833915,-8.65347361274846,-77.2639096851941,-11.697669239603389,-78.5763077843198,-13.010067338729097
0.6,27,1086.5565671846416,263.8528858458738,-71.02720018257585,-8.243672809406913,-73.35124324095881,-10.567715867789872,-73.96370807308261,-11.180180699913667,-74.03998407875991,-11.256456705590967
0.6,28,1127.3096618327695,175.65551911625056,-71.65813734907618,-7.7221646190430935,-74.47736774866893,-10.541395018635843,-75.54184139673882,-11.605868666705735,-77.00534386022784,-13.069371130194753
0.6,29,651.3702296099683,937.2481116224385,-60.82010998792019,-3.987006122728755,-70.3015412299012,-13.468437364709771,-73.5508490036161,-16.71774513842467,-77.64513068969839,-20.812026824506944
0.6,30,1030.662039027787,645.568152821663,-68.29393905513851,-6.3242017620496505,-72.27703059379476,-10.307293300705929,-74.13710116601868,-12.167363872929844,-76.54043241732361,-14.570695124234778
0.6,31,782.934519918042,391.1541443042208,-66.98741906282831,-6.736933810499551,-70.71856025588488,-10.468075003556134,-72.47644515368276,-12.225959901353978,-74.08529781049987,-13.834812558171105
0.6,32,1073.1622570192558,586.2796826292647,-69.93769830971416,-7.691588394808001,-72.36316047237571,-10.117050557469558,-73.7109989942193,-11.464889079313128,-74.61736746502919,-12.37125755012303
0.6,33,601.4091529152657,-64.86964352119604,-64.99584890638286,-5.4547000300803,-69.1891989277147,-9.64805005141215,-73.98123652209148,-14.440087645788923,-76.21399500054274,-16.6728461242402
0.6,34,-168.1856598242687,94.89395471518851,-69.42772777384825,-5.573865117135686,-76.01334380057156,-12.159481143858997,-76.65450563559176,-12.800642978879218,-77.9290434688165,-14.075180812103955
0.6,35,-5.058767174106862,-69.27872605142167,-71.14735277886314,-7.224946743252231,-73.9134867042401,-9.99108066862918,-75.41061633992078,-11.48821030430987,-78.03707117417707,-14.114665138566153
0.6,36,760.5155238963739,458.4969357933595,-66.34490165704591,-6.258212851585519,-72.42316209033393,-12.336473284873568,-72.49957281368309,-12.412884008222711,-73.46618424984547,-13.379495444385098
0.6,37,596.1486869996733,578.1918472542266,-67.95575356895623,-7.74944959328165,-70.92232373608383,-10.716019760409228,-72.46173400570184,-12.255430030027245,-73.90985085085853,-13.703546875183923
0.6,38,765.8784683757726,735.549893651922,-63.617254284168865,-5.113632904502861,-69.56297047870765,-11.059349099041649,-72.76557179829112,-14.261950418625101,-75.58348119304155,-17.07985981337555
0.6,39,748.2079923573684,481.90357612535104,-65.99763894930543,-6.140247912828566,-71.59993403945163,-11.74254300297478,-72.1315624588204,-12.274171422343564,-73.48689178135741,-13.629500744880565
0.6,40,512.994063530935,873.1161783661545,-66.05474741521394,-5.656497908898682,-73.02833516818689,-12.63008566187164,-73.74277254972993,-13.344523043414686,-74.85988763545743,-14.461638129142186
0.6,41,745.2353312229086,733.9170117177563,-61.909208099671076,-4.452539710806999,-70.01184514484626,-12.555176755982178,-72.42153668425851,-14.964868295394425,-76.06289745599247,-18.606229067128368
0.6,42,464.65724905786004,225.77018830345474,-65.47224609514697,-6.063568539778011,-70.04083905906084,-10.632161503691894,-72.76147329155546,-13.352795736186522,-73.38695084846444,-13.978273293095482
0.6,43,733.6279164056184,829.1245655515688,-52.27280760736126,-3.3053316246920903,-71.30511925774596,-22.337643275076786,-71.53678507980028,-22.569309097131118,-72.17817704545912,-23.21070106278995
0.6,44,346.65005220308495,347.38000527184784,-65.0225763178382,-5.947646389817451,-69.26984358586208,-10.194913657841324,-73.16051056151504,-14.085580633494288,-74.12435007579103,-15.049420147770277
0.6,45,329.4976838061717,541.7640465292078,-65.59547982611062,-6.196522374479234,-69.50947626248043,-10.110518810849042,-73.02627637685642,-13.627318925225023,-73.4170971103134,-14.018139658682019
0.6,46,890.3610458234497,641.8567278838514,-65.1016880172219,-5.1573242074902925,-72.53991779388683,-12.595553984155213,-74.66184355166926,-14.717479741937641,-75.35175011093858,-15.407386301206966
0.6,47,882.2489399917278,879.9464241335097,-60.721337687170404,-3.826167965386963,-71.69070292472281,-14.795533202939382,-73.81722259814387,-16.922052876360443,-79.18759417892109,-22.292424457137642
0.6,48,697.3116232905045,-124.64777994325293,-60.670869890431156,-3.796826802676723,-71.7581304456757,-14.88408735792126,-73.78619429110053,-16.912151203346095,-79.31313456102227,-22.43909147326783
0.6,49,1012.4566267937483,680.0966640788063,-68.44689791446524,-6.622822092911779,-70.80788724212266,-8.98381142056922,-74.55183480795272,-12.727758986399255,-76.0700212824957,-14.245945460942274
0.6,50,445.4617789328659,295.0055717032427,-61.26255900366979,-4.3580931517897135,-70.98443673448675,-14.079970882606666,-71.7716718163451,-14.867205964465015,-73.93797688282706,-17.033511030946983
0.6,51,729.5521347295863,657.1835620515265,-65.58935043521083,-6.053839062893996,-69.81588767966053,-10.280376307343703,-72.7649031912047,-13.229391818887848,-73.43488822744686,-13.899376855130056
